fipsstat,state,year,shalll,violent_arrest_rate,property_arrest_rate,murder_arrest_rate,rape_arrest_rate,assault_arrest_rate,robery_arrest_rate,burglary_arrest_rate,larceny_arrest_rate,autotheft_arrest_rate,violent_crime_rate,property_crime_rate,murder_crime_rate,rape_crime_rate,assault_crime_rate,robbery_crime_rate,burglary_crime_rate,larceny_crime_rate,autotheft_crime_rate,personal_income_rpc,unemployment_insurance_rpc,income_maintenance_rpc,retirement_payments_rpc,state_population,density,ppwm1019,ppbm1019,ppnm1019,ppwf1019,ppbf1019,ppnf1019,ppwm2029,ppbm2029,ppnm2029,ppwf2029,ppbf2029,ppnf2029,ppwm3039,ppbm3039,ppnm3039,ppwf3039,ppbf3039,ppnf3039,ppwm4049,ppbm4049,ppnm4049,ppwf4049,ppbf4049,ppnf4049,ppwm5064,ppbm5064,ppnm5064,ppwf5064,ppbf5064,ppnf5064,ppwm65o,ppbm65o,ppnm65o,ppwf65o,ppbf65o,ppnf65o,violent_crime_rate_log,property_crime_rate_log,murder_crime_rate_log,rape_crime_rate_log,assault_crime_rate_log,robbery_crime_rate_log,burglary_crime_rate_log,larceny_crime_rate_log,autotheft_crime_rate_log
48,Texas,1992,0,28.739999771118164,14.529999732971191,86.29000091552734,29.31999969482422,30.760000228881836,21.850000381469727,10.930000305175781,16.6299991607666,11.239999771118164,804.3446044921875,6236.03955078125,12.649717330932617,53.316383361816406,486.46893310546875,251.90960693359375,1519.3671875,3897.062255859375,819.61016845703125,16234.4697265625,95.26464080810547,248.03140258789062,1650.39599609375,17700000,67.579437255859375,0.0651262030005455,0.010774999856948853,0.0022094000596553087,0.06180009990930557,0.01041060034185648,0.002100100042298436,0.06714549660682678,0.010364700108766556,0.0026080000679939985,0.06490080058574677,0.010728100314736366,0.0024097999557852745,0.07375270128250122,0.010281899943947792,0.002565300092101097,0.07223240286111832,0.011092299595475197,0.0027058999985456467,0.0556362010538578,0.006430299952626228,0.0017958000535145402,0.05592549964785576,0.007253699935972691,0.001992099918425083,0.050478801131248474,0.005229699891060591,0.001127899973653257,0.05390639975667,0.006411499809473753,0.0012806999729946256,0.03736810013651848,0.0036178999580442905,4.700999998021871e-4,0.054254200309515,0.005602899938821793,6.185999955050647e-4,6.690027789903317,8.738100572489378,2.5376348695430466,3.9762436640868493,6.187173041633239,5.529070320517772,7.326049203140261,8.267978280540685,6.708828822897143
49,Utah,1977,0,46.27000045776367,19.690000534057617,80,35.25,47.45000076293945,45.349998474121094,15.380000114440918,20.610000610351562,26.780000686645508,231.1531982421875,4344.662109375,3.3423399925231934,19.5982666015625,141.89752197265625,66.3150634765625,1128.4954833984375,2894.010498046875,322.156005859375,2565.1630859375,14.951330184936523,21.416770935058594,205.27769470214844,1316443,16.035409927368164,0.09564259648323059,0.0011204000329598784,0.0030332000460475683,0.094589002430439,5.834000185132027e-4,0.0030976999551057816,0.0942038968205452,0.0010231999913230538,0.002705800114199519,0.09492699801921844,5.696999724023044e-4,0.0027544000186026096,0.0570886991918087,3.926999925170094e-4,0.0013149000005796552,0.05691850185394287,2.8410000959411263e-4,0.0014129000483080745,0.04151260107755661,2.3469999723602086e-4,7.824000203981996e-4,0.041984301060438156,2.0049999875482172e-4,9.15299984626472e-4,0.052299998700618744,3.1140001374296844e-4,8.317999891005456e-4,0.055194199085235596,2.719000040087849e-4,8.636999991722405e-4,0.03150000050663948,1.48899998748675e-4,4.0109999827109277e-4,0.042364899069070816,1.4960000407882035e-4,4.428999964147806e-4,5.443080686558232,8.376703269284354,1.2066711582492324,2.9754411236297487,4.955105120818702,4.194417073143513,7.028640593944253,7.97039853470623,5.775035918463409
49,Utah,1978,0,44.689998626708984,21.68000030517578,89.80000305175781,38.2599983215332,44.369998931884766,45.20000076293945,15.859999656677246,23.219999313354492,27.75,260.3572998046875,4509.48828125,3.5916407108306885,21.916337966918945,171.15267944335937,63.69664764404297,1137.3040771484375,3052.30810546875,319.87591552734375,3050.714111328125,12.541919708251953,23.353919982910156,241.7563018798828,1364279,16.618093490600586,0.09229420125484467,0.00104010000359267,0.0030660999473184347,0.09127020090818405,5.82000007852912e-4,0.003096099942922592,0.09451369941234589,0.0010488999541848898,0.0027898000553250313,0.09552879631519318,5.76100021135062e-4,0.002864500042051077,0.05902089923620224,4.0530000114813447e-4,0.0013949000276625156,0.05859509855508804,2.8879998717457056e-4,0.0014952999772503972,0.04085230082273483,2.3160000273492187e-4,7.864999934099615e-4,0.04137500002980232,1.9279999833088368e-4,9.301999816671014e-4,0.05160599946975708,3.0419998802244663e-4,8.422000100836158e-4,0.05444340035319328,2.6390000130049884e-4,9.095999994315207e-4,0.03150380030274391,1.5100000018719584e-4,3.964999923482537e-4,0.04239970073103905,1.5320000238716602e-4,4.4639999396167696e-4,5.562054917643676,8.413938962921822,1.2786091206127181,3.0872323845701772,5.142556020380141,4.154131933941183,7.0364158961206105,8.02365333929749,5.76793315661683
49,Utah,1979,0,45.349998474121094,23.15999984741211,77.2699966430664,31.65999984741211,45.599998474121094,47.650001525878906,17.18000030517578,24.520000457763672,29.290000915527344,293.6146240234375,5007.8310546875,4.660549640655518,26.904081344604492,187.05751037597656,74.99247741699219,1137.9508056640625,3545.97216796875,323.908203125,3666.8369140625,15.529470443725586,26.35304069519043,289.4128112792969,1416142,17.24983024597168,0.08926580101251602,9.370999759994447e-4,0.0030801999382674694,0.08824469894170761,5.775999743491411e-4,0.0030936000403016806,0.09487959742546082,0.0010733000235632062,0.002866199938580394,0.09596849977970123,5.75500016566366e-4,0.002965100109577179,0.060657799243927,4.2299999040551484e-4,0.0014800999779254198,0.06000030040740967,2.945000014733523e-4,0.0015845999587327242,0.04031449928879738,2.2950000129640102e-4,7.965000113472342e-4,0.040896300226449966,1.8709999858401716e-4,9.43400023970753e-4,0.05083110183477402,2.9379999614320695e-4,8.587000193074346e-4,0.05360550060868263,2.5630000163801014e-4,9.512000251561403e-4,0.031514499336481094,1.4970000484026968e-4,3.9259999175556004e-4,0.04244279861450195,1.5110000094864517e-4,4.582999972626567e-4,5.6822681048440495,8.518758177124532,1.5391333898206838,3.292277997946797,5.231416111690725,4.317387807399047,7.036984384985685,8.17356763775077,5.780460151960319
49,Utah,1980,0,42.04999923706055,21.799999237060547,73.58000183105469,27.270000457763672,43.790000915527344,41.40999984741211,15.4399995803833,23.770000457763672,23.719999313354492,300.3724670410156,5522.57666015625,3.733443021774292,27.42383575439453,189.79466247558594,79.42051696777344,1308.945068359375,3893.234375,320.39727783203125,4427.15087890625,26.038999557495117,38.01694107055664,351.5264892578125,1473171,17.949520111083984,0.08681070059537888,8.96700017619878e-4,0.0031483001075685024,0.08580949902534485,5.811000009998679e-4,0.003121200017631054,0.09501679986715317,0.001109899953007698,0.0030050999484956264,0.09616529941558838,5.884999991394579e-4,0.0031089000403881073,0.061801400035619736,4.493999877013266e-4,0.0016331999795511365,0.06105399876832962,3.1159998616203666e-4,0.0017350000562146306,0.03968309983611107,2.361999941058457e-4,8.314999868161976e-4,0.040317099541425705,1.8400000408291817e-4,9.65300016105175e-4,0.05022570118308067,2.8780000866390765e-4,8.791000000201166e-4,0.05295789986848831,2.4839999969117343e-4,9.965000208467245e-4,0.03137519955635071,1.4459999511018395e-4,3.84899991331622e-4,0.042355600744485855,1.548000000184402e-4,4.7450000420212746e-4,5.705023261365283,8.616599816620516,1.3173308700337305,3.311412553278215,5.2459427639447105,4.374756734971437,7.1769768004452335,8.266995550010945,5.769561719003403
49,Utah,1981,0,40.36000061035156,22.940000534057617,112.23999786376953,37.720001220703125,41.16999816894531,36.59000015258789,16.690000534057617,24.709999084472656,26.309999465942383,298.7207946777344,5453.3203125,3.299323797225952,28.44017219543457,182.1226806640625,84.858612060546875,1275.254638671875,3883.63427734375,294.4316711425781,5316.93310546875,31.195999145507813,44.808799743652344,439.0127868652344,1515462,18.464805603027344,0.085139699280262,8.446000283583999e-4,0.003121200017631054,0.08400540053844452,5.562999867834151e-4,0.0030795999336987734,0.09478829801082611,0.0011091999476775527,0.0030861999839544296,0.0957304984331131,5.865999846719205e-4,0.003178599989041686,0.06286530196666718,4.7840000479482114e-4,0.0017254999838769436,0.06213879957795143,3.2530000316910446e-4,0.0018509000074118376,0.03933120146393776,2.435000060359016e-4,8.651000098325312e-4,0.039935000240802765,1.8479999562259763e-4,9.944000048562884e-4,0.04958359897136688,2.8310000197961926e-4,8.796000038273633e-4,0.05231409892439842,2.440999960526824e-4,0.0010174999479204416,0.031484100967645645,1.4709999959450215e-4,4.044999950565398e-4,0.04275130107998848,1.5839999832678586e-4,4.935999750159681e-4,5.699509340066167,8.603979933802403,1.1937175375439966,3.3478026596085027,5.204680529576696,4.440986484002277,7.1509011542572125,8.264526663634749,5.685046959677858
49,Utah,1982,0,40.56999969482422,23.770000457763672,73.08000183105469,28.959999084472656,42.599998474121094,38.43000030517578,16.90999984741211,25.75,25.020000457763672,284.9236755371094,5034.35791015625,3.401116132736206,23.679468154907227,171.59593200683594,86.2471694946289,1103.88671875,3679.686767578125,250.7841796875,5969.63818359375,58.062259674072266,49.083560943603516,501.0115051269531,1558312,18.986902236938477,0.08305910229682922,8.001999813131988e-4,0.003073799889534712,0.08170060068368912,5.281000048853457e-4,0.003029600018635392,0.09459590166807175,0.0011152999941259623,0.0031695000361651182,0.09543079882860184,5.8970000827685e-4,0.003258700016885996,0.064370296895504,5.082000279799104e-4,0.0018288999563083053,0.06375040113925934,3.369000041857362e-4,0.0019733000081032515,0.03962109982967377,2.496000088285655e-4,9.073999826796353e-4,0.04019730165600777,1.8420000560581684e-4,0.001028000027872622,0.04905889928340912,2.7660001069307327e-4,8.842999814078212e-4,0.05177779868245125,2.3809999402146786e-4,0.001042200019583106,0.03179920092225075,1.4819999341852963e-4,4.261000140104443e-4,0.04308319836854935,1.5979999443516135e-4,5.114999949000776e-4,5.652221339269503,8.524041271728914,1.224103652086064,3.1646083500890567,5.145142480518994,4.457217237919386,7.006592611744393,8.210582910034331,5.524592727373244
49,Utah,1983,0,46.75,25.1200008392334,76.79000091552734,38.5,50.290000915527344,39.29999923706055,18.309999465942383,26.860000610351562,27.809999465942383,259.82232666015625,4935.3076171875,3.511112689971924,25.267471313476562,165.77467346191406,65.269073486328125,1031.1385498046875,3664.911865234375,239.2572479248047,6577.6328125,59.31420135498047,57.44112014770508,558.80218505859375,1594936,19.433137893676758,0.08234439790248871,7.692999788559973e-4,0.0030465000309050083,0.08077879995107651,5.141000146977603e-4,0.0030163999181240797,0.093025103211402893,0.0011035000206902623,0.003195099998265505,0.09332600235939026,5.818000063300133e-4,0.003268500091508031,0.06523770093917847,5.347999976947904e-4,0.0019348999485373497,0.06471289694309235,3.480000013951212e-4,0.002089099958539009,0.04059160128235817,2.5579999783076346e-4,9.529999806545675e-4,0.0411313995718956,1.875000016298145e-4,0.0010728000197559595,0.04818810150027275,2.708999963942915e-4,8.915999787859619e-4,0.05087669938802719,2.3259999579750001e-4,0.0010583000257611275,0.0323743000626564,1.517000055173412e-4,4.4579998939298093e-4,0.04359859973192215,1.6490000416524708e-4,5.311000277288258e-4,5.559998038419941,8.504170283701509,1.255932992932094,3.229517849652949,5.110629477486223,4.178518317454114,6.938418858891926,8.206559566346574,5.477539324230749
49,Utah,1984,0,48.06999969482422,26.540000915527344,100,44.380001068115234,50.2599983215332,40.380001068115234,20.479999542236328,27.93000030517578,28.510000228881836,248.7152862548828,4604.65380859375,2.8970553874969482,20.71086311340332,166.05674743652344,59.05061721801758,873.80120849609375,3500.0126953125,230.83982849121094,7406.8310546875,31.75004005432129,58.31639862060547,620.7457275390625,1622337,19.767000198364258,0.08184920251369476,7.446000236086547e-4,0.0030400999821722507,0.08012639731168747,5.016999784857035e-4,0.0030215999577194452,0.09139589965343475,0.0010983999818563461,0.003247200045734644,0.09134110063314438,5.745000089518726e-4,0.0032995999790728092,0.06718330085277557,5.719999899156392e-4,0.0020612000953406096,0.06666859984397888,3.674000035971403e-4,0.0022233000490814447,0.04162079840898514,2.662999904714525e-4,0.0010103000095114112,0.042176198214292526,1.8980000459123403e-4,0.0011273999698460102,0.047856301069259644,2.662999904714525e-4,9.011999936774373e-4,0.05051049962639809,2.2869999520480633e-4,0.001082399976439774,0.03269049897789955,1.5659999917261302e-4,4.678000113926828e-4,0.044032201170921326,1.6700000560376793e-4,5.517000099644065e-4,5.5163088135561225,8.434822768576536,1.0636948375195159,3.030658350705329,5.112329581965702,4.078394995053056,6.772852899551506,8.16052187470307,5.441724086865583
49,Utah,1985,0,45.529998779296875,27.049999237060547,82,42.88999938964844,47.2599983215332,38.880001068115234,19.31999969482422,28.610000610351562,32.34000015258789,267.69671630859375,5056.412109375,3.043391466140747,23.190643310546875,186.19468688964844,55.26799011230469,944.12091064453125,3875.3330078125,236.95846557617187,8064.44921875,36.81480026245117,62.91984176635742,687.43267822265625,1642904,20.017593383789063,0.08257629722356796,7.341000018641353e-4,0.003064699936658144,0.08066689968109131,4.941999795846641e-4,0.0030525000765919685,0.08892670273780823,0.001088900025933981,0.003293599933385849,0.08861140161752701,5.685000214725733e-4,0.003325199941173196,0.06934980303049088,6.117000011727214e-4,0.0021736000198870897,0.06880799680948257,3.8889999268576503e-4,0.002356200013309717,0.0422343984246254,2.817999920807779e-4,0.001069399993866682,0.042782798409461975,1.9659999816212803e-4,0.0011886999709531665,0.0476795993745327,2.6840000646188855e-4,9.203000226989388e-4,0.050352901220321655,2.2400000307243317e-4,0.0011017000069841743,0.033099301159381866,1.6070000128820539e-4,4.875999875366688e-4,0.04455890133976936,1.7349999689031392e-4,5.77000027988106e-4,5.589854684140256,8.528412441479503,1.1129725074455155,3.1437488917428196,5.226792830008615,4.012193900289882,6.850254241253419,8.262386875595032,5.467884875043475
49,Utah,1986,0,46.63999938964844,26.889999389648437,81.12999725341797,35.630001068115234,49.68000030517578,40.15999984741211,18.170000076293945,28.65999984741211,30.329999923706055,267.0738525390625,5218.43408203125,3.1873257160186768,25.318191528320313,179.87342834472656,58.69490432739258,916.08551025390625,4078.875,223.4736328125,8520.3837890625,44.56985092163086,69.94037628173828,747.402099609375,1662836,20.26045036315918,0.08393549919128418,7.324999896809459e-4,0.0031157999765127897,0.08196660131216049,4.936999757774174e-4,0.00311879999935627,0.08585809916257858,0.0010680999839678407,0.003307600039988756,0.08546239882707596,5.568999913521111e-4,0.0033142000902444124,0.07187779992818832,6.507000070996583e-4,0.0023068999871611595,0.07141710072755814,4.118999931961298e-4,0.002516200067475438,0.04274440184235573,2.911000046879053e-4,0.0011143999872729182,0.043289899826049805,2.0090000180061907e-4,0.0012472999515011907,0.04740149900317192,2.6699999580159783e-4,9.424000163562596e-4,0.050089698284864426,2.212999970652163e-4,0.0011378000490367413,0.03363649919629097,1.630000042496249e-4,5.087999743409455e-4,0.04525279998779297,1.7559999832883477e-4,5.978000117465854e-4,5.587525221423068,8.559952651587198,1.1591822316622111,3.2315231700932157,5.192253427683475,4.0723529143332895,6.820109712122696,8.313576494082124,5.409293433100856
49,Utah,1987,0,46.25,23.8700008392334,69.089996337890625,34.619998931884766,51.45000076293945,34.650001525878906,15.279999732971191,24.450000762939453,306.5299987792969,230.0802764892578,5394.87890625,3.277496814727783,21.750659942626953,152.1950225830078,52.85708236694336,951.96380615234375,4233.21484375,209.7001953125,9030.84375,43.98714065551758,77.33222961425781,825.8231201171875,1678110,20.44655418395996,0.08697640150785446,7.425000076182187e-4,0.0032047999557107687,0.084743596613407135,5.040999967604876e-4,0.003212499897927046,0.08175980299711227,0.001032099942676723,0.0032846000976860523,0.08152980357408524,5.363000091165304e-4,0.003294799942523241,0.07238499820232391,6.864999886602163e-4,0.002424800070002675,0.07197029888629913,4.301999870222062e-4,0.0026392999570816755,0.04474800080060959,3.0509999487549067e-4,0.0011692000553011894,0.04527650028467178,2.0680000307038426e-4,0.0013152000028640032,0.04680920019745827,2.646000066306442e-4,9.611999848857522e-4,0.049456801265478134,2.192999963881448e-4,0.0011578999692574143,0.03433210030198097,1.6630000027362257e-4,5.381000228226185e-4,0.04611080139875412,1.8059999274555594e-4,6.238999776542187e-4,5.438428276241182,8.593205431888894,1.1870799647949202,3.079644099264123,5.025162741758844,3.9675917121731223,6.858527015321096,8.3507169937215,5.3456788692975215
49,Utah,1988,0,34.209999084472656,10.989999771118164,63.83000183105469,27.459999084472656,34.63999938964844,34.349998474121094,6.579999923706055,11.899999618530273,11.199999809265137,243.28668212890625,5340.6455078125,2.7821104526519775,23.61834144592285,162.72386169433594,54.16236114501953,881.86981201171875,4242.8369140625,215.93911743164062,9729.8916015625,31.71508026123047,88.5072021484375,898.34808349609375,1689365,20.58368682861328,0.08974560350179672,7.518000202253461e-4,0.0032959000673145056,0.0873451977968216,5.132000078447163e-4,0.003329100087285042,0.07858510315418243,0.0010044999653473496,0.003333200002089143,0.07840459793806076,5.244999774731696e-4,0.0033237000461667776,0.07308070361614227,7.22200027666986e-4,0.0025347000919282436,0.07276579737663269,4.434000002220273e-4,0.002760800067335367,0.046387799084186554,3.201999934390187e-4,0.0012501999735832214,0.04687089845538139,2.1660000493284315e-4,0.0014130000490695238,0.04666069895029068,2.610000083222985e-4,9.950000094249845e-4,0.04927470162510872,2.1899999410379678e-4,0.0011969000333920121,0.035135701298713684,1.6929999401327223e-4,5.736000020988286e-4,0.04708569869399071,1.8529999942984432e-4,6.594000151380897e-4,5.494240509815753,8.583101806261475,1.023209795319873,3.1620235900956253,5.092054664161813,3.9919862233889734,6.782044439683148,8.352987407994735,5.37499650421071
49,Utah,1989,0,32.189998626708984,12,66.66999816894531,18.3700008392334,36.470001220703125,23.75,7.28000020980835,13.109999656677246,9.640000343322754,258.9306640625,5426.9921875,2.637962579727173,28.66585922241211,174.98484802246094,52.642005920410156,897.55206298828125,4291.671875,237.7683563232422,10780.0703125,28.480009078979492,103.143798828125,1030.66796875,1705862,20.784690856933594,0.09250570088624954,7.57400004658848e-4,0.0034040999598801136,0.09000200033187866,5.235000280663371e-4,0.0034439999144524336,0.0763636976480484,9.877999546006322e-4,0.0034046999644488096,0.07628049701452255,5.147000192664564e-4,0.0033813000191003084,0.07318700104951859,7.397999870590866e-4,0.002630299888551235,0.07296550273895264,4.4850000995211303e-4,0.002863700035959482,0.04813050106167793,3.387999895494431e-4,0.0013360000448301435,0.04856719821691513,2.268999960506335e-4,0.001513600000180304,0.046514298766851425,2.609000075608492e-4,0.0010228999890387058,0.04908600077033043,2.1630000264849514e-4,0.0012281000381335616,0.03593730181455612,1.7759999900590628e-4,6.120000034570694e-4,0.04806840047240257,1.9350000366102904e-4,6.976000149734318e-4,5.55656031953741,8.599140334500916,0.9700068691024638,3.3557068405286676,5.164699387446219,3.963514392681802,6.799671127580575,8.364431650455323,5.471296906955033
49,Utah,1990,0,52.38999938964844,27.809999465942383,84.62000274658203,27.729999542236328,61.41999816894531,37.38999938964844,18.43000030517578,29.40999984741211,33.81999969482422,283.9481201171875,5375.97607421875,3.018254518508911,37.78622817993164,186.26113891601562,56.88249206542969,880.63385009765625,4257.59619140625,237.74559020996094,12004.51953125,30.58885955810547,115.11070251464844,1168.010986328125,1722850,20.967409133911133,0.09454280138015747,0.00076909997733309865,0.0035145001020282507,0.09199990332126617,5.327999824658036e-4,0.0035725999623537064,0.07568509876728058,9.872999507933855e-4,0.0035168000031262636,0.07557129859924316,5.148000200279057e-4,0.0034745000302791595,0.07247869670391083,7.458999752998352e-4,0.0026775000151246786,0.07233130186796188,4.51600004453212e-4,0.002919600112363696,0.049358900636434555,3.558000025805086e-4,0.0014134000521153212,0.04976459965109825,2.344999957131222e-4,0.0016036999877542257,0.04622050002217293,2.5889999233186245e-4,0.001055800006724894,0.04877150058746338,2.142000012099743e-4,0.0012641999637708068,0.03638099879026413,1.782000035746023e-4,6.384999724105e-4,0.048646099865436554,1.956000050995499e-4,7.249999907799065e-4,5.648791545830273,8.589695431712938,1.1046786902917458,3.6319447023755926,5.227149661731833,4.040987597218601,6.780641932393965,8.356460005682967,5.471201153240701
49,Utah,1991,0,50.630001068115234,28.719999313354492,74.51000213623047,27.65999984741211,60.130001068115234,36.93000030517578,18.450000762939453,30.420000076293945,34.5099983215332,286.5219421386719,5314.96240234375,2.9346349239349365,45.59971237182617,182.90676879882813,55.080841064453125,839.30560302734375,4234.96044921875,240.69650268554687,12923.1201171875,39.206459045410156,133.4687957763672,1282.968994140625,1771941,21.564855575561523,0.09540840238332748,7.833000272512436e-4,0.0035097000654786825,0.09261029958724976,5.677000153809786e-4,0.0036716999020427465,0.07570569962263107,9.735000203363597e-4,0.0036756000481545925,0.07583320140838623,5.751000135205686e-4,0.0036462999414652586,0.07262379676103592,8.097999962046742e-4,0.0027308999560773373,0.07234720140695572,4.741000011563301e-4,0.002964500105008483,0.051386598497629166,3.80899989977479e-4,0.0015118999872356653,0.05172070115804672,2.381999947829172e-4,0.0017642000457271934,0.046556901186704636,2.668999950401485e-4,0.0010643999557942152,0.048939600586891174,2.3190000501926988e-4,0.0012895000400021672,0.036970801651477814,1.8400000408291817e-4,6.794999935664237e-4,0.04914889857172966,1.9639999663922936e-4,7.811000104993582e-4,5.657815120093624,8.578281216874029,1.0765830584683669,3.8199014088650562,5.208976562906829,4.008801943614117,6.73257488690034,8.351129268015097,5.483536814918395
49,Utah,1992,0,49.31999969482422,28.6200008392334,85.19000244140625,26.950000762939453,57.650001525878906,38.13999938964844,18.780000686645508,29.969999313354492,40.900001525878906,289.1575927734375,5342.96484375,2.964592933654785,45.18259048461914,185.34194946289062,55.66846466064453,880.868408203125,4225.3134765625,236.7831268310547,13830.5400390625,58.360321044921875,158.77439880371094,1382.625,1821498,22.167972564697266,0.0962613970041275,7.966000121086836e-4,0.003459800034761429,0.09331820160150528,5.884999991394579e-4,0.003573999973013997,0.075627900660038,0.0010261000134050846,0.0037513000424951315,0.075689896941185,6.389999762177467e-4,0.0037243999540805817,0.07218950241804123,8.40499997138977e-4,0.002798199886456132,0.07179799675941467,5.039999959990382e-4,0.0030106999911367893,0.053176600486040115,3.947000077459961e-4,0.001582200056873262,0.053500499576330185,2.3879999935161322e-4,0.001873199944384396,0.04695640131831169,2.7180000324733555e-4,0.001104600029066205,0.049242399632930756,2.300000051036477e-4,0.0013417999725788832,0.03720119968056679,1.8829999316949397e-4,7.257999968715012e-4,0.04917769879102707,1.942999952007085e-4,8.25099996291101e-4,5.666971843202706,8.583535992065265,1.0867397325201964,3.8107118463731173,5.222202494409534,4.01941382252005,6.780908248381639,8.348848732675009,5.467144645534672
50,Vermont,1977,1,21.8799991607666,17.84000015258789,200,27.270000457763672,19.329999923706055,27.59000015258789,16.09000015258789,18.329999923706055,20.719999313354492,146.69430541992187,3743.345947265625,1.4222439527511597,15.644682884216309,99.35389709472656,30.27347755432129,1323.0931396484375,2159.982177734375,260.2706298828125,2485.9619140625,27.88220977783203,45.258079528808594,289.3283996582031,492180,53.11103820800781,0.09832780063152313,2.742999931797385e-4,3.4130000858567655e-4,0.09557680040597916,2.2960000205785036e-4,3.4950001281686127e-4,0.08687669783830643,3.4130000858567655e-4,3.9010000182315707e-4,0.08916860073804855,2.4580000899732113e-4,5.059000104665756e-4,0.06546179950237274,1.8489999638404697e-4,2.98700004350394e-4,0.06456170231103897,1.1169999925186858e-4,3.473999968264252e-4,0.047657400369644165,9.549999958835542e-5,1.7270000535063446e-4,0.048250600695610046,6.0999998822808266e-5,1.767999929143116e-4,0.06429559737443924,7.309999637072906e-5,1.016000023810193e-4,0.07081759721040726,7.519999780924991e-5,1.4220000593923032e-4,0.04453660175204277,5.690000034519471e-5,7.110000296961516e-5,0.06693889945745468,4.8800000513438135e-5,1.4429999282583594e-4,4.988350866535393,8.227735128764568,0.3522358727507843,2.7501311074501764,4.598688194144228,3.4102720009516325,7.187727561975923,7.67785524959527,5.561721973835888
50,Vermont,1978,1,29.690000534057617,36.83000183105469,NA,NA,27.489999771118164,37.5,44.72999954223633,32.72999954223633,48.68000030517578,162.55072021484375,3557.6533203125,3.210878372192383,14.248272895812988,131.04397583007812,14.047593116760254,1232.575927734375,2115.768310546875,209.30914306640625,3018.7099609375,19.894079208374023,48.005279541015625,337.33441162109375,498306,53.7720947265625,0.09587480127811432,2.9299999005161226e-4,3.772999916691333e-4,0.09333019703626633,2.367999986745417e-4,3.913000109605491e-4,0.08763089776039124,3.4520000917837024e-4,4.254000086802989e-4,0.09024780243635178,2.5079998886212707e-4,5.25799987372011e-4,0.06836359947919846,1.9269999756943434e-4,3.2709998777136207e-4,0.06756489723920822,1.1439999798312783e-4,3.892999957315624e-4,0.04742870107293129,1.0029999975813553e-4,1.9469999824650586e-4,0.04787620157003403,5.619999865302816e-5,1.905999961309135e-4,0.064165398478508,7.219999679364264e-5,1.1639999866019934e-4,0.07059519737958908,6.820000271545723e-5,1.686000032350421e-4,0.04473960027098656,5.4200001613935456e-5,6.22000006842427e-5,0.06740839779376984,5.020000025979243e-5,1.424999936716631e-4,5.090990077468144,8.1768564268041235,1.1665445359073725,2.656635699075485,4.875532960228117,2.642451072689152,7.1168615086719935,7.657173292912802,5.34381231252271
50,Vermont,1979,1,17.989999771118164,10.1899995803833,NA,11.109999656677246,20.90999984741211,5,7.619999885559082,10.319999694824219,17.670000076293945,179.54244995117187,4986.25732421875,1.384137749671936,22.34393882751465,127.93387603759766,27.880489349365234,1538.1724853515625,3119.451171875,328.63385009765625,3651.778076171875,21.647140502929688,60.23551940917969,411.2956848144531,505730,54.57321548461914,0.09363490343093872,2.9070000164210796e-4,4.191999905742705e-4,0.09131550043821335,2.4120000307448208e-4,4.3899999582208693e-4,0.08842659741640091,3.400999994482845e-4,4.6469998778775334e-4,0.09125229716300964,2.510999911464751e-4,5.555999814532697e-4,0.07104379683732986,1.9180000526830554e-4,3.480000013951212e-4,0.07036170363426208,1.0879999899771065e-4,4.3899999582208693e-4,0.047337498515844345,1.0279999696649611e-4,2.1949999791104347e-4,0.047626201063394547,5.339999916031957e-5,2.1159999596420676e-4,0.0638997033238411,7.509999704780057e-5,1.2460000289138407e-4,0.070203498005867,6.130000110715628e-5,1.8980000459123403e-4,0.04494889825582504,5.339999916031957e-5,6.720000237692147e-5,0.0677793025970459,5.1399998483248055e-5,1.52299995534122e-4,5.19041166994766,8.514440872101716,0.32507738235246547,3.106555090880206,4.851513536982977,3.3279271377241293,7.338350292900599,8.045412358879853,5.794944213376371
50,Vermont,1980,1,3.1700000762939453,1.0199999809265137,200,NA,2.559999942779541,NA,3.630000114440918,0.4099999964237213,NA,178.22879028320312,4795.4072265625,2.1449854373931885,29.05480194091797,108.2242660522461,38.80473709106445,1522.15966796875,2979.189697265625,294.0580139160156,4485.47802734375,35.93381881713867,89.05338287353516,512.447509765625,512824,55.302921295166016,0.09139200299978256,3.0029998742975295e-4,4.4460000935941935e-4,0.08936399966478348,2.4369999300688505e-4,4.737999988719821e-4,0.0895083025097847,3.451000084169209e-4,4.972000024281442e-4,0.09242349863052368,2.631999959703535e-4,5.75200014282018e-4,0.07322389632463455,2.086000022245571e-4,3.802000137511641e-4,0.07278910279273987,1.1110000195913017e-4,4.7969998558983207e-4,0.047144800424575806,1.0140000085812062e-4,2.359000063734129e-4,0.047312501817941666,5.070000042906031e-5,2.2030000400263816e-4,0.0637177973985672,7.020000339252874e-5,1.345000055152923e-4,0.06988169997930527,6.240000220714137e-5,1.9690000044647604e-4,0.045192901045084,4.86999997519888e-5,6.430000212276354e-5,0.06839189678430557,5.4600001021753997e-005,1.4230000670067966e-4,5.18306806362117,8.475413911044576,0.7631327632628496,3.369183768808532,4.684205611621021,3.6585423291527412,7.327885439600486,7.999406628854972,5.68377707411737
